%OBCI SD Convert - 2020-02-03_16-06-36
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
39558.0
0,501.97546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.61008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,504.34476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,517.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.4886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,486.12808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.42154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.99197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,491.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,484.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.74515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,506.06583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,510.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,497.95215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,487.11154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,490.9337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.31952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,478.7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,488.49734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.52164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,505.46234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,494.91232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,491.69366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.8783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.43222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,494.3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,489.10086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.25827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,495.06876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.72766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,488.9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.00754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.83258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.90454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,471.68884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,480.0931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.67322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,497.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.62854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,505.66348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,503.65182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,477.65677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,488.81027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,501.68488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,490.5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,482.52945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.52164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,506.84814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.20773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,484.13876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,502.82483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.0639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,494.68878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,490.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,497.9745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.13095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,497.81802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.18732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,510.82675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.64505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,481.36716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,510.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.27872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,482.5965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,474.72867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,472.87347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.94925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.36612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,503.6742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.07947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,486.21747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,489.8161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.03284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,483.89288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,494.80054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.74515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,485.56927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,491.29132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.37003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.6567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.38553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.89868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,504.65765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.27866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,501.97546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,492.61008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.13095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,503.74124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,516.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,515.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,510.8044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,512.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,514.93945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,505.50705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,495.60522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,501.14844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,512.9502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,500.23203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,501.10373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,497.77335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,496.58868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,491.29132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.76263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.69846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,512.81604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,503.33893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,478.8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,465.16214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,452.01932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,417.68704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,399.40332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,396.69876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,417.95526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,446.94547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,462.88226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,506.51285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,528.88696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,513.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,503.4283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.71985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,515.74414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.83743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,493.88412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,498.42154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,499.38266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,504.34476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.33987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.43024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,515.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,515.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,509.3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,516.54877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,520.41565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,528.3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,518.9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,516.4594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,535.27954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,541.35925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,525.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,518.5381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,529.15515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,536.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,530.2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,514.9618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,509.21744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,518.9181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,513.26306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,510.33502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,502.66837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,502.60132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.60907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,506.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,502.37778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.67514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,511.09497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,508.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,506.7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,507.74222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,502.08722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,487.37976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,482.06006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
